swipe_duration,swipe_speed,touch_pressure,touch_area,typing_speed,keystroke_dwell_time,device_motion_x/y/z,session_duration,device_orientation_Landscape,device_orientation_Portrait,hand_used_Left,hand_used_Right,is_fraud
-1.6538339292427726,-0.1078978756977989,-1.5678053878868392,1.2783210522936388,-1.5107292725296841,-0.182736409630243,-1.3147085167301416,-1.271576935548878,1.0,0.0,0.0,1.0,0
1.6950361025963445,-0.6456833471151028,-0.6918464280422446,1.279632034493244,-0.9192325739704515,1.7082447775914666,0.7764882129956172,1.4384297400694943,1.0,0.0,1.0,0.0,0
-0.2384590461529673,-1.5978541115963378,0.10227107872260312,-1.1523407418971239,-1.6945855037874706,-0.3927789895633007,-0.2835704235226346,-1.0211283219252274,1.0,0.0,1.0,0.0,0
-0.38847901693621617,-0.5894573259153124,-0.320399649344319,-0.8436294031221055,-0.9122106626030752,0.8724444141460951,0.6368190984565054,-1.2253507792918694,1.0,0.0,1.0,0.0,0
0.6312580574696779,0.18425672461258255,-0.78259598211656,-1.4986977068967617,0.5063835592284811,-1.6199628562640669,0.45283702909350576,0.4380931968411783,1.0,0.0,1.0,0.0,0
-0.961925398005179,0.21088161610697903,-1.272789649784995,0.9409481301227137,-1.5505743725266847,0.7152730626636749,-1.164207644406838,0.07864545614133979,1.0,0.0,1.0,0.0,0
1.5646473085843418,-0.47245762638847527,1.0930337707759779,-1.5215522274138518,-0.24952318866812895,1.5580432230177246,0.057699091922345076,0.2648926750098121,0.0,1.0,1.0,0.0,0
0.9996834896983305,-0.15471370101136037,1.701757345112309,0.17030859573736845,1.400465251131965,-0.3817491999580332,-0.7681722729201121,-0.2177329247200826,0.0,1.0,0.0,1.0,1
-1.4068176654700995,1.6598417409177473,-0.5910176895113964,-0.9028127130622291,0.9785091404975966,-1.651956693442517,0.21712045683861458,-0.11009134048839367,1.0,0.0,0.0,1.0,0
-0.27365308282910733,-0.3996619908309665,-0.4118927729989627,-0.9182063393332879,-0.7042981798570479,-1.6287251517707455,0.8348852436865634,0.9643131616829866,1.0,0.0,0.0,1.0,0
1.3200280750520064,-0.8167722559614365,0.4012594569733408,1.6785206044133232,1.4409785529461978,1.408308229632199,-1.4499713610663638,-0.9625282738291925,0.0,1.0,0.0,1.0,1
1.546591103328232,-0.8684543013279554,0.7465978856453794,0.8655824820829635,-0.620446585229071,0.8125542924496965,0.061695348946163506,-0.35363775829697947,1.0,0.0,0.0,1.0,0
-0.10162294028248016,-0.11808100488529762,-0.3760928687534214,1.1441295165407448,-1.51105955367168,-1.3518551546516857,0.4160984155657067,1.5815495923244587,1.0,0.0,1.0,0.0,0
0.40254665666162914,0.9385305923321592,1.3880217284112828,0.22342955875945553,1.6808382870975214,-1.5349533429011453,-0.7050725800975386,-1.06574065372872,0.0,1.0,1.0,0.0,0
-1.1387869758644171,-0.9996883410448105,0.20165366526678974,1.262536746814679,1.2512293300786892,1.1018403171058735,1.582884428743084,-0.7079098657653378,1.0,0.0,1.0,0.0,0
1.7069358976068196,0.7626687527865392,-0.17536234249781588,0.47886255902342795,-0.14839796397493163,1.1195373911484983,0.07749169230671683,-1.0602890515545265,1.0,0.0,1.0,0.0,0
-0.9155939187387768,-1.6469087972253451,0.4997500522456991,1.5237087779235878,0.5458699181403698,-1.3032287411825363,-1.0976860763646483,-1.6500941008648276,1.0,0.0,0.0,1.0,0
1.5396842808527498,-0.25405185110871525,1.5526850342269143,-0.7865318321993057,0.5626740242325888,-0.6670869839823234,-1.357672357986229,-0.7904607489618654,1.0,0.0,0.0,1.0,0
0.5276663853705658,0.9957631075750915,1.008380324085545,0.3045229925720162,-1.0886089149091944,1.0146801247121267,0.15179307393866706,-1.5605502933308595,0.0,1.0,1.0,0.0,0
0.3829523800478459,-0.5348761060117753,-1.5868499340473878,0.6339852449071451,-1.069328819635815,0.11980786913620603,-0.42719661173423384,-1.1874468760982058,1.0,0.0,1.0,0.0,0
0.0547522908870051,0.25298678750563947,-0.5814979461730438,-0.3987365949158559,-0.13576282896654077,1.6352177703753024,-1.0627910494713393,-0.47033327566638344,1.0,0.0,0.0,1.0,0
-0.9190534265199298,-1.0032212330168953,-0.10604075862118623,1.292746533720293,1.3951463011155056,-0.03606365215408887,-1.6258725222427246,-1.6493158808161048,0.0,1.0,0.0,1.0,0
-1.1060040605221269,0.8771668064228663,-0.6426945248640322,1.6405680383446173,-1.7276132009165657,0.6524344916945348,0.23856274573340708,0.8752208654621091,0.0,1.0,1.0,0.0,0
-0.9542172312842084,-1.5379081186945944,0.683813722856779,-0.04835406377175381,0.9481010484960463,0.06487885880831858,0.34989329907019256,1.022205276034775,1.0,0.0,0.0,1.0,0
-1.0717842063283223,1.2642533596489265,1.1174701458901575,-0.40671724224308026,-1.5629752768669685,1.587350833684939,-1.239334337051814,-0.30232028746457373,1.0,0.0,1.0,0.0,0
0.9763394584419162,-1.0269716976067589,0.7909797651201426,-0.12421672742769223,-0.10583196429778548,-0.32568109439018694,0.3608099471582974,1.6740882372792774,1.0,0.0,1.0,0.0,0
-0.5065758213453017,1.340781053206343,1.6783276898377555,1.1990239782959375,0.4471429777150413,-0.9191696399607022,1.579298461050656,0.6202189307665676,1.0,0.0,0.0,1.0,0
-1.5158225512441532,-0.4865677452837489,-0.7870496792811758,0.4787857161391776,0.6164686990005643,-0.5788226468670343,1.670877326200191,0.8433818709419412,1.0,0.0,0.0,1.0,0
1.630742393010228,0.8095455468193901,1.28504330842741,-1.6085775666384028,-1.5596762154901314,1.2703659403727545,1.358448190674617,-1.057760156792178,1.0,0.0,1.0,0.0,0
1.336145139527126,-0.6031831135228296,0.912316630655162,0.11983292054346818,-0.3123298464944411,0.023248841788344146,1.0752025387907798,1.1664872360590401,1.0,0.0,0.0,1.0,0
1.4879603563136892,1.451127585482136,-0.4787643324016755,-1.7040410963114685,0.2599824190413562,-0.4817542248627463,-1.004270643267537,1.537491323250625,0.0,1.0,0.0,1.0,0
1.7198472788325088,-1.2775399090728783,0.8005396516308896,0.9411810569609323,-1.5334692569342354,0.18605131497054914,-1.188426668540038,-0.9060272292063283,0.0,1.0,1.0,0.0,0
-1.1150950141932585,-1.0958702537565295,-1.366506455390828,-0.623302608288402,-1.2943073047028757,-1.2585653749708021,-0.18467385743114093,0.6459746495861287,1.0,0.0,1.0,0.0,0
-0.34733544327534893,0.005402891827163374,0.990430269704333,-0.1239750352300779,0.5364226801120481,-1.7079816620141317,0.423063257581837,0.8544810931839858,1.0,0.0,1.0,0.0,0
0.9026320950149388,-1.4340545206669182,0.1064713158339015,1.0111751996622491,0.044546346158806864,-0.7406681524278644,1.2268900334092587,-0.6686211967059056,1.0,0.0,0.0,1.0,0
0.6877949028169512,-1.03473183506759,-0.7191454534606239,-1.6027520759661156,-1.2017096004840973,0.39954955593421926,-0.9256605093461209,-0.08306233996846944,1.0,0.0,1.0,0.0,0
-1.1841524011289264,1.5836776859923152,0.5310650604086323,-1.2132402366760195,0.09165599819964314,0.7744721638423112,-0.06394934260748791,-1.3844699507111546,1.0,0.0,1.0,0.0,0
1.10150542826102,1.6982598291386695,0.48237115151863447,-0.3812818858481115,1.3990229386896817,1.1784085024703674,0.5198107413513582,-1.1239756061825825,1.0,0.0,1.0,0.0,1
-0.9405628846742864,-0.40347569485547097,-1.0039488497471243,-0.9651887250365501,-1.7082381755522493,1.5300556697734786,-0.1824255053076604,-1.5084792281237038,0.0,1.0,0.0,1.0,0
-0.9427139445276825,1.511964711168304,-1.6199230965734324,-0.5899811902712099,0.46363323080192215,-0.2783979722667751,-0.15250618307970787,0.2105327226108125,0.0,1.0,0.0,1.0,0
0.138611126832908,0.1867640143753827,-0.2330339627358284,1.704407563289718,-1.507128519537119,0.8758199442532827,-0.9494777557872246,0.4349698460544635,1.0,0.0,1.0,0.0,0
0.33185907687439714,-0.7764496416292336,0.23435592824722068,1.1040814818950346,-1.739889542330514,-1.4643703837166058,1.6999807121104928,1.4377599916601351,1.0,0.0,0.0,1.0,0
0.28747537863913136,0.7385171520232525,1.2906007798368277,1.3073197143628266,-1.2404130746669866,-1.5246213286637031,-0.0794472350474037,0.1485405130624196,1.0,0.0,0.0,1.0,0
-1.3996498426282962,0.5862106030955418,1.468118101290992,1.4920208479552468,-0.297425690697507,-1.2881996773643085,0.12076817092457304,-0.8222436708685772,0.0,1.0,1.0,0.0,0
1.3143049462138405,1.7425041963384031,0.09434578970742123,-0.5794367411165854,1.0168142855670983,-0.15026622893798214,-0.9722929960901231,-1.5157090015051655,0.0,1.0,0.0,1.0,0
-0.7984399401906439,-0.7928900360032031,0.868225178466214,-0.731842444514258,-0.7862205578039185,-0.9842429476087443,0.05603941855353403,1.3303067635617016,0.0,1.0,0.0,1.0,0
-1.2683395231304297,0.6322829120306398,-0.21349529938879996,-0.9508118889385196,0.4048877055986536,-0.718384533545144,-0.8442973479372426,-0.06979183383320918,1.0,0.0,1.0,0.0,0
1.3532795131765651,-1.538802232898933,0.84166774721522,1.1204221436360355,-0.33812361093479115,0.5502371068004138,-1.0287339698257327,0.8213173453455144,0.0,1.0,0.0,1.0,0
1.5842958659070479,-1.3230288276113498,-1.0200618230848673,0.5972225097605514,-0.9505837994368712,-0.46674722196020213,-0.7734194727665927,-1.6702499358346408,1.0,0.0,0.0,1.0,0
1.2613595137304623,-1.707245546817735,-0.44820109841191386,-0.943481606405103,0.018946190037424985,0.23213342359987968,-1.7230734936380996,-0.03779415426863575,1.0,0.0,0.0,1.0,1
1.0796927623590056,1.7786939658554723,0.45694643835750237,-0.45413870028142644,0.9999133532012449,-0.2773737767145127,0.2509170087443625,-0.5977588116897772,1.0,0.0,0.0,1.0,0
0.5469869692958427,1.0882342090107358,-1.6620205653842592,-0.0033808624284015903,1.1212378292598628,-1.13295432863843,-0.3846072323622594,-1.6161831750617206,1.0,0.0,0.0,1.0,0
0.1865487064815326,1.033782742766505,0.7604240718660655,0.07108047706119228,1.1698230726120071,-1.466665221602367,1.3939210019199075,0.9535399272074758,0.0,1.0,1.0,0.0,0
-1.415188532778535,0.06386456834306849,1.1493416731762924,1.3240893182026818,-0.5895808653774443,-0.8965528984566822,-1.5910516727791628,0.047580612872770024,1.0,0.0,1.0,0.0,0
-0.3051703998694622,-0.6702665290997476,-0.35163077820621697,-0.4417252748596948,0.9860295512973439,-1.5240221883155223,-1.5823779266691347,-0.5720470848299315,1.0,0.0,0.0,1.0,0
-0.42866528013654054,-1.1913067214704411,-0.18378104307178422,1.3928796383926063,-1.027315306208667,0.4473703634267484,1.3493350667682704,1.0574045907948508,0.0,1.0,1.0,0.0,0
-0.8186269713579857,-0.7241635659394796,1.2035023353064966,-0.23044593249657455,0.7954213023633412,1.0698299647211125,-1.2920698274167335,-0.17989323586511607,1.0,0.0,1.0,0.0,0
0.7824048899191283,-0.4044845168491352,0.9433820058533302,0.8294186593044415,1.5226478811059139,-0.5327568037457524,-1.7251593461588777,-1.7086967268748583,1.0,0.0,1.0,0.0,0
-0.0033019352134680416,0.9272904409916765,-0.7333872954740243,1.4683903865781922,-1.7146242889851704,-0.36626809244135344,-1.1102219261648691,1.535426950464866,1.0,0.0,1.0,0.0,0
-1.4357011290345831,0.16868591675809108,-0.6101619861650661,1.389584291296443,-0.23695963585417598,1.1417864672935893,1.1336424231899265,-0.8392361698457428,0.0,1.0,0.0,1.0,0
-0.9552635096585119,-1.449653261935451,0.6105204909153686,-1.5662514727048469,0.4814267688404672,-0.9444170863464224,1.060018176135963,1.1428286875498717,1.0,0.0,0.0,1.0,0
0.6437284391225765,-1.6578364796842668,0.2126397528271498,-1.04935400542318,0.6684806798659628,-1.3080141628853499,-0.5493331808809889,1.0940086070611728,1.0,0.0,0.0,1.0,0
-1.4526737701899681,-1.3626448524190604,-1.166487652317163,-0.10695513440932312,-1.152321013783016,0.03442377548794059,0.5914469926888488,-1.1609380894468104,0.0,1.0,1.0,0.0,0
1.2236505133806541,-0.28358483524858236,-0.6584737479308989,-0.26454614032227736,1.6050788734378199,0.5442973795639905,0.03207907517417745,-0.08653184639092287,1.0,0.0,0.0,1.0,0
-0.005819878117409291,1.546654186567528,1.37100918274885,0.46288189564329685,0.36883852756400637,0.3807417711635348,1.414955313171506,-1.5821621650872233,1.0,0.0,1.0,0.0,0
-0.056095133928216245,0.5109296759787063,0.6424946970560516,1.5186192407015082,-1.193009108125197,0.7821771866282679,-1.5363736726832944,-0.4983645452199692,1.0,0.0,0.0,1.0,0
0.33002157144933136,1.0866662252149455,1.6667745475058031,-1.3735614383475172,-1.691145293241159,-1.5273585755713415,1.0964267277157944,0.7994480032379025,1.0,0.0,0.0,1.0,1
1.132056870807837,-0.08793273737592242,0.9136575669382248,-0.19399031259348654,0.9507284481560483,-0.22185026502340033,-1.1391510088197265,-0.9034093691390437,0.0,1.0,1.0,0.0,0
-0.5145731065211493,-0.4545746516846706,1.5154373608121177,-1.095546845576562,-1.4861584988203944,-0.8883320940876004,-0.3702008095915993,-1.3169332778256448,0.0,1.0,0.0,1.0,0
0.6256257931755735,-1.3413967806336398,-0.9808961768841431,1.342783868844498,-1.2736765155810714,0.9412076114315373,-1.064843509782079,0.02765938025143603,1.0,0.0,1.0,0.0,0
0.23791042157362452,1.3461558965711766,0.9290401543493431,1.5876695987475882,0.22878447292560739,1.34050123056837,0.7117651324550319,0.13061783545437275,0.0,1.0,0.0,1.0,0
-0.793508294922734,1.0213067760716061,-1.65493674718347,-0.10071330953037559,0.3281064188990125,-0.7380284696549213,0.627264856877858,0.6093069785840389,1.0,0.0,1.0,0.0,0
1.3183419103242895,-1.132292280008552,0.5825979827082687,-1.4027312498300604,0.6169115324691086,-1.3921619263170024,0.17349565010879373,0.8965317981706915,1.0,0.0,1.0,0.0,0
1.037946016915217,0.07273920265986127,-0.11038279487674774,0.964668985059294,-0.39923157091272055,-0.836113797257115,0.696278527216329,0.6781943367926441,0.0,1.0,1.0,0.0,0
0.5580705400090945,-0.014399474877033334,-0.5317967546055326,0.6583443560973434,0.918289487846507,-1.361266947204052,0.4924115171627015,1.1939813116927365,1.0,0.0,0.0,1.0,0
1.2214917604870734,0.4678223646051696,1.241756830027748,-0.5317090717799124,1.6126134456904782,-0.5936251650079992,0.9686161455053761,-0.952239337136247,1.0,0.0,0.0,1.0,0
1.2791996383517432,1.5921532250029564,1.213770866810729,1.319501555512732,-0.8232489425327856,0.1647476249072937,-0.8997637225732127,0.2436350889333909,1.0,0.0,1.0,0.0,0
0.7304128549615813,0.3091318052793621,-1.6477682136098462,1.6267682304789552,0.6728201058323462,1.6953040982676,-0.24046058451560834,-0.4792515164174913,1.0,0.0,1.0,0.0,0
1.1746403061673705,0.17063094939268825,0.37191234088545416,0.17433315835228166,1.4536665196071343,-0.3231816269104474,-1.2051562745381204,1.5963298382482998,0.0,1.0,1.0,0.0,0
0.6928046408639031,-1.544757743687226,-0.45931928738821404,0.20169479702116522,0.6148321067426075,-0.9534601715546592,-0.23809151924627633,-0.20279958899425451,0.0,1.0,0.0,1.0,0
0.6329620667298507,-1.5006923577020739,-0.29481266442334497,-0.7303254829214745,0.5968998526470052,-1.1405723277232034,0.7085551467763632,1.5880607630151184,0.0,1.0,1.0,0.0,0
0.420502129244134,-1.0649620793370758,1.1373214724370277,0.26694704513425616,-0.9871573001789701,-1.118648017476759,0.672718745644991,0.9307603651494305,0.0,1.0,0.0,1.0,0
0.8835652897875977,-1.6072679493122852,-0.6587837756955223,-0.2364409813802245,0.09127798673187129,-1.0499093077098456,0.7354662254888583,0.7562999495113611,0.0,1.0,0.0,1.0,0
-1.1678916181508687,0.8819201738592627,1.5191326753959642,-0.7140715267971689,0.18615664123299017,0.9522637831038789,-0.6584528782231561,-0.025986466559993197,1.0,0.0,0.0,1.0,0
1.3260792604081655,0.8118101014968983,-1.1066258822813138,-1.5306950740543037,0.6627787838699188,-1.5123281865106937,0.5712094813773438,-0.19211647059233514,0.0,1.0,1.0,0.0,0
1.2949083854845385,-1.244558443861942,0.5549527398610299,-0.8860209608786325,1.6904170000495509,1.7786771207170071,-0.45423610148155036,0.09462993680011551,0.0,1.0,0.0,1.0,1
-1.61456195320269,1.2066047638397626,0.5872242531975678,-1.076630797567777,-1.6456976048230614,0.11022813164825576,1.5532726064466325,-0.7083943800525591,1.0,0.0,1.0,0.0,0
1.1359787156307117,-1.1789751422496852,-0.8570518623758578,0.11938838988931276,-1.536284778751859,0.18609304230436957,-0.5380813525811624,1.3977332817874102,1.0,0.0,1.0,0.0,0
-1.2705668828379628,-0.6663850484331103,-0.6074980925272327,0.3265903098518087,-1.4922360696609163,-0.47011528576028644,0.3652637885727736,1.0178668180666735,1.0,0.0,0.0,1.0,0
-0.5583926793517722,-0.8491612773494324,1.1468067388220045,0.3505730885029346,0.8111949004950413,0.6991699193591406,0.8771295234950245,1.042225591067256,1.0,0.0,0.0,1.0,0
0.8517689007721353,-0.4173146219164275,0.8957471941488124,-0.41526431179436285,-1.2899457374455974,-0.06982619294107643,1.4207738340171445,-0.22736773778400807,1.0,0.0,1.0,0.0,0
-1.1604511627396474,-0.8292484385771541,-0.5925525731682476,-0.3004230194133749,0.3937301038179031,-0.5702911636954613,-0.209093394771591,-1.475662439506199,0.0,1.0,0.0,1.0,0
1.108873745244312,-0.008880619694208076,0.11206373591160362,1.1347440390332584,-0.6376873375946068,-0.7949560068160675,-0.47852417390979335,0.6342973295201179,0.0,1.0,0.0,1.0,0
1.1577926837465968,-0.29440753411766524,-1.512325924200615,-0.10929239901575652,-0.17822982201387502,1.52649763230067,-0.23657947997232065,-0.4298863920439963,0.0,1.0,0.0,1.0,0
0.03672503683071885,1.733554839885723,-1.006495243220462,1.6682636393292742,-1.0152454927686778,-0.70409909047382,-0.606514566628794,1.2802365346373175,1.0,0.0,0.0,1.0,0
-1.693502013221935,-1.5251371074961015,-0.053499535996886304,-0.23652816860501902,1.2376657768888104,-0.19305971337476482,0.5423698473806939,0.9696256814327495,0.0,1.0,1.0,0.0,0
-0.7244145821734409,-1.223110963194246,-1.428768872357298,0.49307634003374584,0.2679940725944798,-0.49549956970677167,1.5123056611950048,-1.219707065436892,1.0,0.0,0.0,1.0,0
0.41468571839453555,-1.5359935048355022,1.176158876856504,-1.5891506561834652,1.5094126934344987,-1.4239314900791158,-1.2940655420618024,0.35378599199014654,0.0,1.0,0.0,1.0,0
1.67246667600211,0.47044727334428643,0.7451007971088672,0.5061384475306469,0.22797474962349434,-1.0733282572130345,0.21880857435092027,0.6657977244006452,1.0,0.0,0.0,1.0,0
0.46608892195295154,-1.530099056111964,1.5211442958255466,1.1944706285397184,-1.333053566764122,-1.0607895547185884,1.3903017543997604,0.2380181920857595,0.0,1.0,0.0,1.0,0
-0.818455022124459,1.2078682505716252,0.6606980945387139,1.5107964859874865,-1.17039202346744,0.7110990952749584,-1.3843697014136978,0.051512808837484686,0.0,1.0,0.0,1.0,0
0.47365846825764946,0.07161193801658132,1.5100268363523297,1.7014395534787223,1.663582427843186,-0.2978230734105406,-0.01448573238663145,-0.9351503698678173,1.0,0.0,0.0,1.0,0
0.14900790894647045,0.12437674864145351,0.18276593198490976,-0.7836127026942353,0.7508790372195145,1.0215037604216186,1.2775135687370318,-0.9074177679128086,1.0,0.0,0.0,1.0,0
0.9772404161844558,0.24548439196869737,0.33997147353392315,0.23520038948096625,-1.5915436165568446,0.7648777860525379,1.4000552593217657,0.9271143563450346,1.0,0.0,0.0,1.0,0
-1.3461500128168584,-1.122853475801078,1.6358079100777807,-0.19795406881750544,0.6754261196984922,-1.051835029050833,0.05678895764605576,-1.656319672002783,0.0,1.0,0.0,1.0,0
0.9122639377646335,-1.0287437727726059,0.48412236172429224,0.19505622661299254,-0.33460312174663437,0.2516232830933935,-1.645865312276806,0.9647010529515502,1.0,0.0,1.0,0.0,0
0.15343186691710967,-0.60461165740421,-1.6185846049325083,-1.2170229460427917,-0.6981644475414881,0.8842270864088351,-1.3651491538794083,0.09549375771584387,1.0,0.0,1.0,0.0,0
1.6096425055738048,0.3571904654592546,0.7650380323823274,1.210883236319746,-1.2286148104946932,0.4980897632156771,0.3085498861925263,1.5070695877605083,1.0,0.0,0.0,1.0,0
-0.5350736099471397,-0.985228375887856,1.3898762162168463,1.3965106139808956,1.146908997894738,0.3820143566308445,-1.3017626205585493,1.7177209946855898,0.0,1.0,0.0,1.0,0
0.46888019625044475,-1.3136247597156658,1.0119159667860447,-0.20162469162525082,-1.5411036999940217,0.8726360043469079,-1.212840662874958,0.5667471565805682,1.0,0.0,1.0,0.0,0
1.5027246972142272,1.6759452503423073,0.283614258248718,-0.7896895657779863,-0.7583382569402707,-1.5272546935599498,0.9535693455950519,-0.29941251456982715,0.0,1.0,1.0,0.0,1
-1.3615879910261444,-1.6439955389061907,0.584467316133309,-1.2747742756194842,-0.7010236701468798,0.8438549654904343,0.8790302898848931,-0.08279719025393921,0.0,1.0,0.0,1.0,0
1.520681525858895,1.0897178437163884,1.6812805007354732,0.6118621651651324,-1.204907860519254,-0.768537078024661,1.1993848257294686,-1.016680652176774,0.0,1.0,1.0,0.0,0
0.6597052477179876,1.0383772463469243,-1.412643326135195,-0.6791806304124183,-0.002051284145421703,0.28309790933216894,-1.3648153097041853,-1.3786252841404725,1.0,0.0,1.0,0.0,0
-1.4813121202502741,-0.6802563381865775,0.5705075096399411,1.3964050691138372,-1.7216943280173094,-0.875206836450926,-1.0433160100397814,0.27465293885868913,0.0,1.0,1.0,0.0,0
-0.6763302989036779,-1.2460627735439187,-0.7497310472108022,0.5675489274033798,-0.7197529611862976,1.221310122915402,1.1652505945563338,1.056358603385146,1.0,0.0,1.0,0.0,0
0.7297537217403708,-1.211040179522978,0.47711009958640244,0.4795394224035569,1.4715417192245224,-0.0378325305510296,0.7760345512342987,-0.8182610567347012,1.0,0.0,1.0,0.0,0
-1.482991850100744,0.7211245977892072,0.3654407794177906,0.17971324231891053,-0.6866610184835238,0.5328785180460264,1.0712974543488714,-0.273914559655291,1.0,0.0,1.0,0.0,0
0.29467226611063563,0.5298524279655413,-1.1966614044017554,-1.605088874385628,-0.5137213762687555,1.0640815946246136,1.7107128204828763,0.19194324878056782,0.0,1.0,1.0,0.0,0
-0.5212240726153095,1.0198558927903438,-1.0133715986402352,1.4741869345117489,-0.12334789638195619,1.419878191311796,1.274737312484502,1.4094137174526389,0.0,1.0,1.0,0.0,0
0.4284582834825077,1.5616697199844152,0.41361429026909574,0.4178673464521568,0.1832836479834202,0.846104850521801,0.0780498221406333,-1.242796098673592,0.0,1.0,0.0,1.0,0
-1.557605862508299,0.7018511864171619,-1.283429034097147,1.6901161213682516,1.0388592203067046,-1.2039521053853983,-0.6514924699363923,-0.9040516826823299,1.0,0.0,1.0,0.0,0
1.2938492811006173,-1.1752442365185625,-0.8123876239414463,0.10310643307493626,-1.1030212078714399,1.2765417147713192,0.24926610500987406,1.4460719718925223,1.0,0.0,0.0,1.0,0
1.6458883462499723,-0.8685398347045277,1.1483443807745848,0.7034123141877149,1.2572001510462734,0.4472507115082431,0.48900819232580717,-1.5844493268310147,0.0,1.0,1.0,0.0,0
1.6299662493020652,1.2280161369685683,-0.5994465995024694,-1.568834404294036,0.8616611189940938,0.4151686772023946,-0.5661025053975596,0.5413412030942084,0.0,1.0,0.0,1.0,0
0.8729825611240531,-0.9880705830493246,-0.045796462066808256,0.4310674207179786,0.7407829597711402,1.511347331785426,0.9494638417775965,0.48414451670492403,1.0,0.0,0.0,1.0,0
-1.2663667689766789,-1.4670255273496033,1.5125684921431568,0.8929293259773154,-1.461567125303257,-0.8522684336837231,-1.409978219464296,-0.3994056867999866,1.0,0.0,0.0,1.0,0
0.9027174535263905,0.7416031819950499,-0.943197590187615,0.941107819284069,-1.687272309977216,-0.8847573899652261,0.9788821464485942,-0.10665959783176429,1.0,0.0,0.0,1.0,0
-1.630654118821387,-0.311500432921598,-0.3843597440851031,0.9119094125350405,0.2952266298542429,0.07686438810803572,-1.6213496297056609,1.2267543784537362,1.0,0.0,1.0,0.0,0
-1.6391600755493199,1.5005987956565532,0.3614310202652693,-0.9778462019592205,1.227369721491167,0.9121831744718394,-0.0002193138978918208,-1.1519460009766807,0.0,1.0,0.0,1.0,0
-0.5981317984142541,0.5559336407961156,0.8735063294296398,1.625262163207388,0.26207517174329353,-0.1549350178868984,1.264317023197393,-0.9223786535060994,0.0,1.0,1.0,0.0,0
-0.028275787559278755,-1.404359504243971,1.3767535095951984,1.6940084947883651,-1.0236562657028843,0.5010718029900023,-1.4317519984903029,0.04568009098707023,1.0,0.0,0.0,1.0,0
0.9446512427694842,1.5979996666488203,1.424285894958147,-1.501468742894151,-1.448698525484464,-0.13636369254844533,0.06857176156090418,-0.3080723795410661,0.0,1.0,1.0,0.0,0
0.64385486299844,-0.8156151679798731,0.9467714140559232,1.4899073717807536,0.6609322762273505,0.4184633627109113,-1.1781416668071625,0.25951439398410403,0.0,1.0,0.0,1.0,0
-0.17585794368799554,-0.540200089002702,-0.9391329800499523,-0.7583482178810191,0.7377347451176647,1.1631245878949432,1.3804456555786218,1.4540318233351317,1.0,0.0,1.0,0.0,0
-0.7707241466524354,-0.3124316410139215,-1.639143260842596,0.631041073194328,-1.1646379689307391,-1.092510010738358,1.1631078299833724,1.44114714239708,1.0,0.0,1.0,0.0,0
1.727501428147768,-1.5416015759233337,-0.40448794151834205,-0.5892532146378122,-1.6645866695099523,0.717175947776276,1.5164822039510484,-0.9277196374340274,0.0,1.0,0.0,1.0,0
-0.24395561293947893,0.017606828014959622,-1.2376187918985082,1.5986994335335472,-0.34807512258561657,1.0406871935016666,1.3114439828560622,-0.6790490055374011,1.0,0.0,1.0,0.0,0
-0.15692068813750287,-1.289160268009183,0.7188968234660219,-1.411440895247735,0.25610811921725213,-0.15538946129445008,0.8298406959911854,-1.1619905038157916,0.0,1.0,1.0,0.0,0
-1.15056207848472,-0.31694894299468607,0.5494776332546121,-0.03453322485391193,0.6831202976920805,-0.5907733612220399,-1.0894333716488858,1.477997509947182,1.0,0.0,0.0,1.0,0
1.0289113811484365,-0.4929386490016662,-1.5732346729183528,-0.27673089692723135,1.0431415592941624,-1.679214403083384,-0.6802489035556395,-0.34903565769767153,0.0,1.0,1.0,0.0,1
0.6797204745255946,0.9851709876477306,1.1529816097925223,-0.6312560507064979,0.3524625742060562,1.0747062263276432,-0.00408421309777636,-0.1703027588540292,1.0,0.0,0.0,1.0,0
-0.9532386431190308,1.0913744482858523,-0.868924622777869,0.4790135497141406,-1.3781760566960901,-0.5742367708578068,0.3161343691739939,1.0465177391866045,0.0,1.0,0.0,1.0,0
-1.431091985013861,-1.1837833019607222,-0.237833810923676,-1.3087508249128754,0.6019989531333845,-0.4710094385652294,0.9885906263138191,0.04782822727577847,1.0,0.0,1.0,0.0,0
0.6342000657380971,-0.43746922322152987,0.5728769980858218,0.7261782624990188,1.6466197563066793,-0.5458825337048195,-0.9430676969365418,-1.3078742365320295,1.0,0.0,0.0,1.0,0
0.5444636456326671,-0.41365178364684885,-0.24749289291408602,1.6433096038831803,1.3744040132625546,0.026063237140060657,-1.2863893809616154,-0.21118033598433222,1.0,0.0,0.0,1.0,0
-0.7719918722826993,-1.1907949370084627,-0.20666952575704636,1.0316097710720495,1.2569318289194518,0.7422037175860481,-0.05364341915534535,0.4531087633146322,1.0,0.0,1.0,0.0,0
1.5677632053322128,1.074857621704764,-1.4987478508551424,1.2243213306008418,-0.7156151479808712,0.9859904887849232,-1.1835343117829338,0.7588692732095447,1.0,0.0,1.0,0.0,0
-1.193952016581612,0.7554282553053367,-0.3437134558122327,-0.5144529705302786,0.8382427244994847,-0.34707942684902726,0.6808793797576835,0.5042307830566624,0.0,1.0,1.0,0.0,0
